id,result,status,true_status,transcript,duration,call_status,prompt
1342042,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1343072,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",9,200 OK,hello_main
1344821,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1345811,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1347264,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1347603,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1349727,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1349839,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1349896,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1350284,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1350372,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1351512,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1351675,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1352497,недозвон,недозвон,,,0,404 Not Found,
1353164,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1353219,недозвон,недозвон,,,0,404 Not Found,
1354465,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1356590,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",27,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1357732,тишина,недозвон,,"bot: Добрый день! Это компания t2, корпоративный отдел, Ольга. Минуту уделите, пожалуйста?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1358326,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1362552,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1363416,недозвон,недозвон,,,0,487 Request Terminated,
1363937,недозвон,недозвон,,,0,404 Not Found,
1364819,недозвон,недозвон,,,0,487 Request Terminated,
1366023,недозвон,недозвон,,,0,404 Not Found,
1366792,недозвон,недозвон,,,0,404 Not Found,
1366904,недозвон,недозвон,,,0,404 Not Found,
1367212,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1367230,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1367463,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1367998,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1368043,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1368122,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1368631,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1370041,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1371422,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1372272,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1372539,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1373027,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1373626,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1374158,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1374653,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1374903,недозвон,недозвон,,,0,487 Request Terminated,
1375818,недозвон,недозвон,,,0,486 Busy Here,
1376883,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1377392,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1377463,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1377544,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1377900,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1380026,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1383084,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1383195,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1383434,недозвон,недозвон,,,0,486 Busy Here,
1383680,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1384623,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1384705,недозвон,недозвон,,,0,484 Address Incomplete,
1384768,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1384852,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1385202,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1385277,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1385637,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1385868,недозвон,недозвон,,,0,486 Busy Here,
1385959,сброс на приветствии,угроза оттока не определена,,"bot: Добрый день! Меня зовут Ольга, корпоративный отдел компании t2. Вам удобно сейчас минуту уделить?",8,200 OK,hello_main
1386279,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1386377,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1386479,недозвон,недозвон,,,0,487 Request Terminated,
1387605,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1387811,тишина,недозвон,,"bot: Добрый день! Компания t2, меня зовут Ольга. Звоню по корпоративному договору, меня хорошо слышно?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1388342,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",25,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1388678,недозвон,недозвон,,,0,487 Request Terminated,
1390289,недозвон,недозвон,,,0,480 Temporarily Unavailable,
1390683,тишина,недозвон,,"bot: Добрый день! Корпоративный отдел компании t2, меня зову Ольга. Меня слышно, да?; bot: Алло, слышно меня?; bot: Аааллооо.; bot: Что-то вас не слышно, я перезвоню.",26,200 OK,"hello_main, hello_null_1, hello_null_2, start_null_hangup"
1390912,недозвон,недозвон,,,0,487 Request Terminated,
1397087,недозвон,недозвон,,,0,480 Temporarily Unavailable,
